review_date,title,review_text,user_rating,reviewer_name,review_no
"July 5, 2015",H. Upmann  Royal Robustos,  UPE Nov 12. Fantastic stick. LCDH releases have been spot on. These are Great rott surprisingly and will yield even better results down the line. Got 3 boxes and sampled 1 out of each and all are terrific. They just released another 5000 boxes.,5.0,phil-mckrackin,17:
"April 8, 2015",H. Upmann  Royal Robustos,"Smoked immediately from the store's humidor. Puffed well for approximately 20 minutes with a large Alt (Dusseldorf) beer. Any initial issues with burn probably due to my faulty lighting, but evened out pretty quickly. Agree with previous cedar assessments, but didn't catch the creaminess. Enjoyed second half more than the first. By my limited experience, this was a strong, woody cigar. Not used to a tobacco buzz, this baby gave me a good one that kept me dizzy a minute. With very similar pricing throughout W. Europe (except hotels), and at 11.00e a stick, these are the best bargain I've found.",4.0,stogiemeister,16:
"April 14, 2007",Hoyo de Monterrey  Particulares LE 2001,One of the best smoking experience that I ever had. A cigar that deserve every second you give him.,4.5,spawn,5:
"November 24, 2004",Hoyo de Monterrey  Particulares LE 2001,"Despite some draw problems so common in A-sized cigars, this cigar commands full score since the quality of the tobacco is nothing short of magical.  We are beyond analyzing taste and aroma here.  This cigar is just full of life.",5.0,tang,4:
"July 12, 2004",Hoyo de Monterrey  Particulares LE 2001,"I smoked one on my wedding day May last year after having waited for them to arrive for two years. It was worth the wait. Smooth, not overpowering, no burning feeling at all. A perfect way to end a perfect day!!
I have 4 left for other special occasions.

",4.5,rob-texier,3:
"November 18, 2003",Hoyo de Monterrey  Particulares LE 2001,Beautiful oily reasonably dark finish on the wrapper and overall excellent presentation. The draw was smooth and the flavours sweet and vibrant. The smoke was concentrated and creamy. A truly great cigar.,5.0,dave-chadwick,2:
"July 17, 2008",Hoyo de Monterrey  Monterrey, I hope to see this come true in more quantity out of all the hoyos this is the discontinued one that looks the coolest LOL. to reviewer #2 Hope it smokes well post a review when you do they are made to be burned and I hope this one burns well and tasts well too! Ill keep my eyes out for this one and if I get one I'll spark that baby and rewiew it right away!,0.0,beatnik,3:
"June 25, 2007",Hoyo de Monterrey  Monterrey," Unfortunately no review - but this Hoyos are still produced - I've found two which were from a 2003 box (unfortunately there were only two left)!

And until now I hadn't the heart to smoke one!

Just one thing: they are looking just gorgeous!",0.0,artisan-bartending,2:
"December 4, 2011",Hoyo de Monterrey  Le Hoyo du Roi,A fine cigar. Starts off with hits of exotic wood and slips into a nice sweet sugar flavour and the earthy finish rounded off a tasty smoke for the afternoon.,4.5,marcel-z,17:
"December 4, 2011",Hoyo de Monterrey  Le Hoyo du Roi,A fine cigar. Starts off with hits of exotic wood and slips into a nice sweet sugar flavour and the earthy finish rounded off a tasty smoke for the afternoon.,4.5,marcel-z,16:
"June 6, 2011",Hoyo de Monterrey  Le Hoyo du Roi,"bel sigaro da pomeriggio, dopo pranzo, con un distillato non troppo aggressivo.
piacevole e poco impegnativo lascia spazio ad altri piaceri ma sempre presente con classe",4.0,goethe66,15:
"December 19, 2010",Hoyo de Monterrey  Le Hoyo du Roi,"  I bought a 50 stick cabinet of these about 5 years ago and was mightily disappointed. Even after almost 9 years of maturation, and although they looked and smelled OK, they almost all smoked hot and harsh, mainly due to the excessively tight roll - only about 10% were smokable. I'm now very picky about factory sources.",1.5,winterbee,14:
"March 1, 2010",Hoyo de Monterrey  Le Hoyo du Roi,"  Construction was not beautiful - extremely veiny wrapper. But very oily and supple. Flavour was almost non descript. A lot of wood and tobacco, but generally unpleasant and uninteresting. This cigar definitely did not inspire me.",2.0,kangaroo495,13:
"January 23, 2015",Hoyo de Monterrey  Le Hoyo du Prince,"  ALT ABR 13- Easy draw, excellent burn and performance. Tea, grass, lemon peel, sweet earthy twang, coffee bean and spice on this amped up Hoyo. Slightly tannic w/ammonia. Surprised it needs more time considering its vitola.",4.0,merovius,25:
"March 2, 2014",Hoyo de Monterrey  Le Hoyo du Prince, HOW do I Place orders&amp;,0.0,richard-d-powers,24:
"April 13, 2013",Hoyo de Monterrey  Le Hoyo du Prince,"  Just have a puff of 2003, full body and complex! This cigar is benefit from aging! Excellent smoke!",4.5,jaxx,23:
"December 29, 2016",Hoyo de Monterrey  Le Hoyo du Gourmet,"This is a very rewarding cigar if you smoke it slowly. 70 minutes of intense flavour of flowers, sweetness and creamy leather. The combustion was perfect and the draw got good after some initial 15 minutes. Would definitely recommend stocking some of these if still possible to find.",4.5,heinrich,20:
"September 22, 2016",Hoyo de Monterrey  Le Hoyo du Gourmet,SOT ENE 12 is what I gather is the box date. A very nice smoke that got me to the very end and tasted great all the way to the end. Kinda creamy with enough strength to not be considered mild. Only drawback from my one and only stick was that I had to cut more off the top in order for it to draw properly. That little issue would not prohibit me from getting another even if it had the same issue. This cigar is a winner.,4.5,the-boxcar,19:
"August 23, 2015",Hoyo de Monterrey  Le Hoyo du Gourmet,"  Exceptional cigar when treated properly. Draw slowly and lightly and this cigar will reward you with honey, flowers' and brown sugar with leather!  Truly a great cigar and completely unworthy of low marks.",5.0,bucketlist,18:
"March 9, 2014",Hoyo de Monterrey  Le Hoyo du Gourmet,"  So good. Creamy, sweet, vanilla-bean, woody. Great size, good construction.",5.0,leaflover,17:
"March 22, 2013",Hoyo de Monterrey  Le Hoyo du Gourmet,"  Well-made cigar that should not be smoked aggressively in order to appreciate the cocoa and mildly-sweet vanilla flavors that blend well with the tobacco richness. Nor does this one need to be coddled with a small puff here and a small puff there. A slightly complex, pleasant smoke.",4.5,miskis,16:
"March 9, 2016",Hoyo de Monterrey  Le Hoyo du Maire,"  These are tiny, be warned but delicious and great to enjoy with a good friend who wants a toned down version of enjoying a great stogie...",5.0,stuffins,30:
"July 7, 2014",Hoyo de Monterrey  Le Hoyo du Maire,  A nice coffee cigar. The lack of ligero leaf makes it not be a proper cigar. But who cares if you light it up after lunch or breakfast. When smoked in winter (due to absence of places and opportunities) it reminds me with its delicate aromas of good cuban tobacco of the joy and pleasure that its bigger brothers and sisters will bring to me in the warm periods. No issues with burn and draw as suggested here after one box smoked.,4.0,healthminister,29:
"May 9, 2014",Hoyo de Monterrey  Le Hoyo du Maire, From one box I smoked 2 or 3 cigars. The rest of them unable to draw.,0.0,tei,28:
"January 13, 2013",Hoyo de Monterrey  Le Hoyo du Maire,"  little cigars with unexpected complexity...aged 3-4yrs hints of floral aroma throughout smoke, 1/3 onwards will enjoy shots of smooth mushroom &amp; leathery notes, finishing with chocolate biscuit sweetness after taste...this is simply awesome with glass of water. it will be very pleasing to slot this in after a good steak and coffee (and before wine). yummy..really yummy.",4.5,chuahcy,27:
"November 15, 2011",Hoyo de Monterrey  Le Hoyo du Maire,"A lovely and faithfull friend for small moments of calm reflexion, or retrospection during the day. Simply delightfull!... En passant...",4.5,edmont-dantes,26:
"August 20, 2011",Hoyo de Monterrey  Le Hoyo du Dauphin,"Smoked a couple of these marvellous panatelas recently courtesy of a friend in the cigar business. An absolute must for anyone appreciating elegant pre-XXI style blends. 

The cigars I smoked had good eight-ten years on them spent in proper humidified conditions.

Impeccable construction and steady well-paced burning. Having said that, it was to a larger extent due to my friend carefully selecting a couple of cigars for me from a good dozen of them. These panatelas have always been known for rather unstable construction quality, which was one of the reasons sighted to me for their discontinuation by Habanos. There is a point of view, however, that with age even tighter-rolled cigars improve in their draw, which allows for the ones normally unsmokable to improve in that respect.

Elegant somewhat spicy taste, which is nicely sustained throughout the entire smoking. A hint of saltiness for the first third of the cigar. The taste soon comes second after the more well-defined and dominating aroma with notes of stronger spiced tea and heated wood.

A medium cigar, it can, however, become instantly bitter with strength if overburned by a hasty after-lunch smoker. Requires a good 40 minutes of careful thoughtful smoking to allow it to give at its own pace.
The last third of the cigar develops a rather unexpected and very enjoyable powerful presence of vanilla sweetness in the aroma, without the taste actually becoming sweet. Leaves a very distinct airy and somewhat minty aftertaste typical for noble old tobacco and one of those old school blends, which are these days rare to find in modern releases of Habanos.

A delightful experience for anyone fond of lower key sophisticated panatelas. Of course, if you are able to get hold of them at all (and especially of the ones, which were stored properly) as they were discontinued in 2003.



",4.5,dmitrylondon,8:
